CSEM      
1 64        
1         1         -2.100000e+00  -2.100000e+00  
5
1 2 3 4 5 
12
5.120000e+02   2.018736e-10   9.737787e-13   -1.302338e-10  -2.874659e-12  5.629805e-10   6.439961e-10   8.862800e-10   9.885083e-10   -1.770754e-12  -2.156775e-11  2.018759e-12   2.018759e-12   1.302655e-12   1.302655e-12   8.553818e-12   8.553818e-12   1.327645e-11   1.327645e-11   2.164032e-13   2.164032e-13   
32        32        2.100000e+00   -3.000000e-01  
5
1 2 3 4 5 
12
2.500000e-01   1.558411e-10   3.130968e-11   -5.134106e-11  -3.360952e-12  6.049075e-09   8.228733e-10   1.503517e-08   3.025873e-09   -2.689020e-09  -7.640067e-10  1.589552e-12   1.589552e-12   5.145095e-13   5.145095e-13   6.104787e-11   6.104787e-11   1.533663e-10   1.533663e-10   2.795449e-11   2.795449e-11   
5.000000e-01   1.370392e-10   4.098441e-11   -4.926690e-11  -6.379744e-12  5.618117e-09   1.393993e-09   1.349948e-08   4.007047e-09   -2.234963e-09  -1.146081e-09  1.430366e-12   1.430366e-12   4.967825e-13   4.967825e-13   5.788476e-11   5.788476e-11   1.408163e-10   1.408163e-10   2.511685e-11   2.511685e-11   
1.000000e+00   1.107542e-10   4.421198e-11   -4.415907e-11  -8.367237e-12  4.746256e-09   1.937785e-09   1.134991e-08   4.993906e-09   -1.481907e-09  -1.375412e-09  1.192526e-12   1.192526e-12   4.494479e-13   4.494479e-13   5.126593e-11   5.126593e-11   1.239998e-10   1.239998e-10   2.021832e-11   2.021832e-11   
2.000000e+00   8.371892e-11   3.296392e-11   -3.864810e-11  -6.336137e-12  3.573118e-09   2.155165e-09   8.451423e-09   5.533089e-09   -6.509293e-10  -1.237614e-09  8.997487e-13   8.997487e-13   3.916404e-13   3.916404e-13   4.172758e-11   4.172758e-11   1.010157e-10   1.010157e-10   1.398355e-11   1.398355e-11   
4.000000e+00   7.422903e-11   9.649550e-12   -3.719633e-11  -2.481901e-12  2.429049e-09   1.989886e-09   5.406379e-09   4.989833e-09   -8.155554e-11  -7.862223e-10  7.485361e-13   7.485361e-13   3.727904e-13   3.727904e-13   3.140052e-11   3.140052e-11   7.357130e-11   7.357130e-11   7.904409e-12   7.904409e-12   
8.000000e+00   8.424759e-11   5.330414e-13   -3.809313e-11  -1.851195e-12  1.504947e-09   1.585828e-09   3.261331e-09   3.651852e-09   7.353688e-11   -3.266831e-10  8.424928e-13   8.424928e-13   3.813808e-13   3.813808e-13   2.186256e-11   2.186256e-11   4.896152e-11   4.896152e-11   3.348575e-12   3.348575e-12   
1.600000e+01   8.410649e-11   6.357151e-12   -3.677295e-11  -2.664440e-12  9.270160e-10   1.082213e-09   2.096433e-09   2.463431e-09   2.138444e-11   -1.269433e-10  8.434640e-13   8.434640e-13   3.686935e-13   3.686935e-13   1.424971e-11   1.424971e-11   3.234737e-11   3.234737e-11   1.287319e-12   1.287319e-12   
3.200000e+01   7.867707e-11   4.099066e-12   -3.483225e-11  -1.474199e-12  6.298518e-10   7.061301e-10   1.423904e-09   1.615266e-09   8.662730e-12   -6.297635e-11  7.878378e-13   7.878378e-13   3.486343e-13   3.486343e-13   9.462204e-12   9.462204e-12   2.153274e-11   2.153274e-11   6.356936e-13   6.356936e-13   
6.400000e+01   7.886478e-11   4.528832e-13   -3.503772e-11  4.269512e-13   4.623302e-10   4.772227e-10   1.043542e-09   1.092602e-09   4.313859e-12   -3.070838e-11  7.886608e-13   7.886608e-13   3.504032e-13   3.504032e-13   6.644477e-12   6.644477e-12   1.510880e-11   1.510880e-11   3.100990e-13   3.100990e-13   
1.280000e+02   8.057475e-11   9.029596e-13   -3.607919e-11  5.969360e-13   3.291115e-10   3.454719e-10   7.391535e-10   7.927295e-10   3.473378e-12   -1.492638e-11  8.057981e-13   8.057981e-13   3.608413e-13   3.608413e-13   4.771428e-12   4.771428e-12   1.083867e-11   1.083867e-11   1.532518e-13   1.532518e-13   
2.560000e+02   7.955820e-11   2.267047e-12   -3.606226e-11  4.385769e-13   2.234116e-10   2.448092e-10   4.959402e-10   5.634171e-10   2.737168e-12   -6.881498e-12  7.959049e-13   7.959049e-13   3.606493e-13   3.606493e-13   3.314277e-12   3.314277e-12   7.505968e-12   7.505968e-12   7.405883e-14   7.405883e-14   
5.120000e+02   7.815839e-11   2.569781e-12   -3.596744e-11  9.953010e-13   1.519349e-10   1.694459e-10   3.307294e-10   3.932435e-10   2.166121e-12   -2.996012e-12  7.820062e-13   7.820062e-13   3.598121e-13   3.598121e-13   2.275876e-12   2.275876e-12   5.138311e-12   5.138311e-12   3.697049e-14   3.697049e-14   
33        33        -2.100000e+00  3.000000e-01   
5
1 2 3 4 5 
12
2.500000e-01   1.697850e-10   3.486079e-11   -2.300554e-11  5.051689e-12   4.145863e-09   8.921262e-11   1.559374e-08   3.134659e-09   1.872169e-09   3.559082e-10   1.733269e-12   1.733269e-12   2.355365e-13   2.355365e-13   4.146823e-11   4.146823e-11   1.590568e-10   1.590568e-10   1.905699e-11   1.905699e-11   
5.000000e-01   1.491162e-10   4.801326e-11   -2.629376e-11  9.581118e-12   4.226956e-09   1.758970e-10   1.399495e-08   4.294821e-09   1.747077e-09   5.082435e-10   1.566554e-12   1.566554e-12   2.798499e-13   2.798499e-13   4.230614e-11   4.230614e-11   1.463913e-10   1.463913e-10   1.819503e-11   1.819503e-11   
1.000000e+00   1.172539e-10   5.452013e-11   -3.460403e-11  1.209480e-11   4.334117e-09   5.945176e-10   1.157909e-08   5.431745e-09   1.508904e-09   8.225077e-10   1.293094e-12   1.293094e-12   3.665683e-13   3.665683e-13   4.374702e-11   4.374702e-11   1.278981e-10   1.278981e-10   1.718520e-11   1.718520e-11   
2.000000e+00   8.224987e-11   4.177537e-11   -4.313894e-11  6.903367e-12   3.957631e-09   1.442463e-09   8.334727e-09   5.852464e-09   8.775457e-10   1.102328e-09   9.225087e-13   9.225087e-13   4.368781e-13   4.368781e-13   4.212308e-11   4.212308e-11   1.018425e-10   1.018425e-10   1.408976e-11   1.408976e-11   
4.000000e+00   6.943894e-11   1.179755e-11   -4.296619e-11  -1.664131e-12  2.727823e-09   2.014746e-09   5.230470e-09   4.995489e-09   1.213834e-10   8.454702e-10   7.043400e-13   7.043400e-13   4.299840e-13   4.299840e-13   3.391197e-11   3.391197e-11   7.232754e-11   7.232754e-11   8.541392e-12   8.541392e-12   
8.000000e+00   8.265568e-11   -5.897479e-13  -3.797952e-11  -3.312883e-12  1.474188e-09   1.642435e-09   3.255981e-09   3.589027e-09   -9.170743e-11  3.183442e-10   8.265778e-13   8.265778e-13   3.812373e-13   3.812373e-13   2.206994e-11   2.206994e-11   4.845877e-11   4.845877e-11   3.312903e-12   3.312903e-12   
1.600000e+01   8.354218e-11   6.553844e-12   -3.628084e-11  -2.455203e-12  9.100184e-10   1.063937e-09   2.107983e-09   2.456698e-09   -2.051229e-11  1.215612e-10   8.379886e-13   8.379886e-13   3.636382e-13   3.636382e-13   1.400034e-11   1.400034e-11   3.237122e-11   3.237122e-11   1.232797e-12   1.232797e-12   
3.200000e+01   7.775939e-11   4.409658e-12   -3.458033e-11  -1.280305e-12  6.232702e-10   6.963614e-10   1.431313e-09   1.610353e-09   -8.575221e-12  6.017842e-11   7.788432e-13   7.788432e-13   3.460402e-13   3.460402e-13   9.345507e-12   9.345507e-12   2.154505e-11   2.154505e-11   6.078632e-13   6.078632e-13   
6.400000e+01   7.783764e-11   9.208681e-13   -3.485232e-11  6.835003e-13   4.587189e-10   4.701741e-10   1.051708e-09   1.090037e-09   -3.794971e-12  2.942093e-11   7.784309e-13   7.784309e-13   3.485902e-13   3.485902e-13   6.568765e-12   6.568765e-12   1.514685e-11   1.514685e-11   2.966467e-13   2.966467e-13   
1.280000e+02   7.930823e-11   1.586579e-12   -3.602782e-11  9.648964e-13   3.279924e-10   3.409369e-10   7.470972e-10   7.914076e-10   -2.906229e-12  1.469655e-11   7.932410e-13   7.932410e-13   3.604074e-13   3.604074e-13   4.730930e-12   4.730930e-12   1.088338e-11   1.088338e-11   1.498115e-13   1.498115e-13   
2.560000e+02   7.787924e-11   3.161076e-12   -3.629650e-11  8.827245e-13   2.237462e-10   2.429657e-10   5.035957e-10   5.614417e-10   -2.559629e-12  7.472252e-12   7.794337e-13   7.794337e-13   3.630723e-13   3.630723e-13   3.302949e-12   3.302949e-12   7.542052e-12   7.542052e-12   7.898497e-14   7.898497e-14   
5.120000e+02   7.599129e-11   3.457630e-12   -3.647177e-11  1.211297e-12   1.515664e-10   1.702608e-10   3.404609e-10   3.902698e-10   -2.789702e-12  3.878486e-12   7.606991e-13   7.606991e-13   3.649188e-13   3.649188e-13   2.279498e-12   2.279498e-12   5.179036e-12   5.179036e-12   4.777561e-14   4.777561e-14   
34        34        -1.500000e+00  3.000000e-01   
5
1 2 3 4 5 
12
2.500000e-01   4.963236e-10   6.622362e-11   -1.172085e-10  8.940439e-12   1.241606e-08   2.099722e-10   3.102687e-08   4.194401e-09   5.602806e-09   5.589099e-10   5.007222e-12   5.007222e-12   1.175490e-12   1.175490e-12   1.241784e-10   1.241784e-10   3.130910e-10   3.130910e-10   5.630614e-11   5.630614e-11   
5.000000e-01   4.633582e-10   1.055925e-10   -1.223408e-10  1.735064e-11   1.252308e-08   4.133423e-10   2.908184e-08   6.222044e-09   5.476780e-09   8.305854e-10   4.752374e-12   4.752374e-12   1.235650e-12   1.235650e-12   1.252990e-10   1.252990e-10   2.973999e-10   2.973999e-10   5.539404e-11   5.539404e-11   
1.000000e+00   3.985174e-10   1.484542e-10   -1.369991e-10  2.430892e-11   1.272668e-08   1.143125e-09   2.579317e-08   8.716884e-09   5.284579e-09   1.534516e-09   4.252702e-12   4.252702e-12   1.391391e-12   1.391391e-12   1.277792e-10   1.277792e-10   2.722631e-10   2.722631e-10   5.502864e-11   5.502864e-11   
2.000000e+00   2.967088e-10   1.645956e-10   -1.572182e-10  1.744863e-11   1.236821e-08   2.868296e-09   2.061259e-08   1.079331e-08   4.319077e-09   2.726220e-09   3.393049e-12   3.393049e-12   1.581835e-12   1.581835e-12   1.269645e-10   1.269645e-10   2.326745e-10   2.326745e-10   5.107514e-11   5.107514e-11   
4.000000e+00   1.956779e-10   1.172021e-10   -1.633569e-10  -5.492740e-12  1.023346e-08   5.035968e-09   1.426038e-08   1.096086e-08   2.130449e-09   3.317183e-09   2.280925e-12   2.280925e-12   1.634492e-12   1.634492e-12   1.140547e-10   1.140547e-10   1.798607e-10   1.798607e-10   3.942400e-11   3.942400e-11   
8.000000e+00   1.670903e-10   3.249176e-11   -1.454633e-10  -1.950584e-11  6.467793e-09   5.621440e-09   8.764791e-09   8.960927e-09   9.298260e-11   2.204188e-09   1.702201e-12   1.702201e-12   1.467653e-12   1.467653e-12   8.569302e-11   8.569302e-11   1.253474e-10   1.253474e-10   2.206148e-11   2.206148e-11   
1.600000e+01   1.980069e-10   9.012485e-13   -1.312586e-10  -1.228845e-11  3.513599e-09   4.140010e-09   5.332636e-09   6.194254e-09   -2.509787e-10  7.473046e-10   1.980090e-12   1.980090e-12   1.318326e-12   1.318326e-12   5.430015e-11   5.430015e-11   8.173481e-11   8.173481e-11   7.883238e-12   7.883238e-12   
3.200000e+01   1.996380e-10   8.610161e-12   -1.278820e-10  -5.080310e-12  2.305304e-09   2.567554e-09   3.622107e-09   4.000175e-09   -1.601351e-11  2.979826e-10   1.998236e-12   1.998236e-12   1.279829e-12   1.279829e-12   3.450617e-11   3.450617e-11   5.396393e-11   5.396393e-11   2.984126e-12   2.984126e-12   
6.400000e+01   1.972441e-10   -1.115842e-12  -1.289701e-10  1.286173e-12   1.716789e-09   1.749034e-09   2.677745e-09   2.716456e-09   2.966195e-14   1.669167e-10   1.972473e-12   1.972473e-12   1.289765e-12   1.289765e-12   2.450813e-11   2.450813e-11   3.814374e-11   3.814374e-11   1.669167e-12   1.669167e-12   
1.280000e+02   2.028313e-10   -1.189346e-12  -1.329003e-10  1.351421e-12   1.216995e-09   1.276591e-09   1.912205e-09   1.978047e-09   -1.746203e-12  8.804969e-11   2.028348e-12   2.028348e-12   1.329072e-12   1.329072e-12   1.763735e-11   1.763735e-11   2.751218e-11   2.751218e-11   8.806700e-13   8.806700e-13   
2.560000e+02   2.019777e-10   7.070026e-13   -1.327004e-10  2.041290e-14   8.215223e-10   9.102416e-10   1.301013e-09   1.407149e-09   -5.456017e-12  4.674274e-11   2.019789e-12   2.019789e-12   1.327004e-12   1.327004e-12   1.226148e-11   1.226148e-11   1.916430e-11   1.916430e-11   4.706009e-13   4.706009e-13   
5.120000e+02   2.009175e-10   -1.566657e-13  -1.318923e-10  3.087026e-13   5.508514e-10   6.372193e-10   8.889988e-10   9.829388e-10   -8.664574e-12  2.370643e-11   2.009176e-12   2.009176e-12   1.318927e-12   1.318927e-12   8.423097e-12   8.423097e-12   1.325325e-11   1.325325e-11   2.524024e-13   2.524024e-13   
35        35        -9.000000e-01  3.000000e-01   
5
1 2 3 4 5 
12
2.500000e-01   2.095881e-09   1.382636e-10   -1.044433e-09  9.463237e-12   5.393684e-08   5.974407e-10   7.243155e-08   5.643775e-09   2.764822e-08   1.101537e-09   2.100437e-11   2.100437e-11   1.044476e-11   1.044476e-11   5.394015e-10   5.394015e-10   7.265110e-10   7.265110e-10   2.767015e-10   2.767015e-10   
5.000000e-01   2.047693e-09   2.464008e-10   -1.051451e-09  1.718411e-11   5.405862e-08   1.219789e-09   7.018052e-08   8.994963e-09   2.755962e-08   1.861350e-09   2.062465e-11   2.062465e-11   1.051591e-11   1.051591e-11   5.407238e-10   5.407238e-10   7.075461e-10   7.075461e-10   2.762241e-10   2.762241e-10   
1.000000e+00   1.933577e-09   4.094070e-10   -1.070952e-09  2.069095e-11   5.429509e-08   2.792473e-09   6.601527e-08   1.382973e-08   2.749735e-08   3.771865e-09   1.976445e-11   1.976445e-11   1.071152e-11   1.071152e-11   5.436685e-10   5.436685e-10   6.744833e-10   6.744833e-10   2.775484e-10   2.775484e-10   
2.000000e+00   1.700952e-09   6.056852e-10   -1.101234e-09  -8.456617e-13  5.396468e-08   6.387047e-09   5.852469e-08   1.959142e-08   2.614044e-08   7.795906e-09   1.805573e-11   1.805573e-11   1.101234e-11   1.101234e-11   5.434134e-10   5.434134e-10   6.171680e-10   6.171680e-10   2.727817e-10   2.727817e-10   
4.000000e+00   1.310536e-09   7.550343e-10   -1.112707e-09  -6.967304e-11  5.098145e-08   1.263842e-08   4.700185e-08   2.426196e-08   2.093912e-08   1.308111e-08   1.512475e-11   1.512475e-11   1.114886e-11   1.114886e-11   5.252464e-10   5.252464e-10   5.289439e-10   5.289439e-10   2.468931e-10   2.468931e-10   
8.000000e+00   8.046795e-10   7.080862e-10   -1.047432e-09  -1.668492e-10  4.258959e-08   1.962108e-08   3.270903e-08   2.519250e-08   1.116918e-08   1.543202e-08   1.071865e-11   1.071865e-11   1.060638e-11   1.060638e-11   4.689200e-10   4.689200e-10   4.128611e-10   4.128611e-10   1.904988e-10   1.904988e-10   
1.600000e+01   4.330334e-10   3.491944e-10   -8.894423e-10  -1.966076e-10  2.895651e-08   2.239568e-08   1.938686e-08   2.067999e-08   1.660673e-09   1.133190e-08   5.562865e-12   5.562865e-12   9.109128e-12   9.109128e-12   3.660664e-10   3.660664e-10   2.834629e-10   2.834629e-10   1.145294e-10   1.145294e-10   
3.200000e+01   5.012182e-10   -2.863387e-11  -7.708346e-10  -7.667827e-11  1.642471e-08   1.753556e-08   1.185755e-08   1.340539e-08   -1.316240e-09  4.305274e-09   5.020354e-12   5.020354e-12   7.746390e-12   7.746390e-12   2.402638e-10   2.402638e-10   1.789709e-10   1.789709e-10   4.501985e-11   4.501985e-11   
6.400000e+01   6.780334e-10   -3.444535e-11  -8.286045e-10  2.002799e-11   1.116616e-08   1.118277e-08   8.829062e-09   8.890816e-09   -3.057001e-11  1.535887e-09   6.789078e-12   6.789078e-12   8.288465e-12   8.288465e-12   1.580308e-10   1.580308e-10   1.252992e-10   1.252992e-10   1.536191e-11   1.536191e-11   
1.280000e+02   6.712510e-10   4.762429e-12   -8.599912e-10  -8.341661e-12  8.062568e-09   8.289943e-09   6.270457e-09   6.536928e-09   -2.244357e-11  9.626301e-10   6.712679e-12   6.712679e-12   8.600317e-12   8.600317e-12   1.156409e-10   1.156409e-10   9.058149e-11   9.058149e-11   9.628917e-12   9.628917e-12   
2.560000e+02   6.664524e-10   1.020328e-11   -8.472996e-10  -2.077627e-11  5.372356e-09   5.933134e-09   4.231495e-09   4.648487e-09   -4.099925e-11  4.485394e-10   6.665305e-12   6.665305e-12   8.475543e-12   8.475543e-12   8.004017e-11   8.004017e-11   6.286015e-11   6.286015e-11   4.504093e-12   4.504093e-12   
5.120000e+02   6.587296e-10   9.473178e-12   -8.335131e-10  -2.442789e-11  3.596003e-09   4.153863e-09   2.872832e-09   3.249548e-09   -2.212719e-11  2.152149e-10   6.587977e-12   6.587977e-12   8.338710e-12   8.338710e-12   5.494162e-11   5.494162e-11   4.337364e-11   4.337364e-11   2.163494e-12   2.163494e-12   
36        36        -3.000000e-01  3.000000e-01   
5
1 2 3 4 5 
12
2.500000e-01   5.150642e-09   3.538013e-10   -1.835150e-08  -2.360643e-11  4.375827e-07   1.523926e-09   2.351149e-10   6.847036e-09   3.130403e-07   3.407961e-09   5.162779e-11   5.162779e-11   1.835152e-10   1.835152e-10   4.375854e-09   4.375854e-09   6.851072e-11   6.851072e-11   3.130589e-09   3.130589e-09   
5.000000e-01   5.076054e-09   6.693399e-10   -1.835497e-08  -4.881308e-11  4.376431e-07   3.080629e-09   -2.152730e-09  1.137514e-08   3.130477e-07   6.518308e-09   5.119994e-11   5.119994e-11   1.835503e-10   1.835503e-10   4.376539e-09   4.376539e-09   1.157705e-10   1.157705e-10   3.131156e-09   3.131156e-09   
1.000000e+00   4.879386e-09   1.222794e-09   -1.836305e-08  -1.056305e-10  4.377350e-07   6.351730e-09   -6.788228e-09  1.846644e-08   3.131603e-07   1.340972e-08   5.030272e-11   5.030272e-11   1.836335e-10   1.836335e-10   4.377811e-09   4.377811e-09   1.967459e-10   1.967459e-10   3.134473e-09   3.134473e-09   
2.000000e+00   4.409708e-09   2.118650e-09   -1.836906e-08  -2.344316e-10  4.374658e-07   1.315914e-08   -1.584002e-08  2.832442e-08   3.113260e-07   2.802740e-08   4.892259e-11   4.892259e-11   1.837056e-10   1.837056e-10   4.376637e-09   4.376637e-09   3.245272e-10   3.245272e-10   3.125850e-09   3.125850e-09   
4.000000e+00   3.378430e-09   3.415890e-09   -1.833098e-08  -5.046854e-10  4.352902e-07   2.655239e-08   -3.204426e-08  3.936840e-08   3.015201e-07   5.431351e-08   4.804383e-11   4.804383e-11   1.833793e-10   1.833793e-10   4.360993e-09   4.360993e-09   5.076126e-10   5.076126e-10   3.063729e-09   3.063729e-09   
8.000000e+00   1.317702e-09   4.885078e-09   -1.811110e-08  -9.898179e-10  4.271037e-07   5.054684e-08   -5.779969e-08  4.675192e-08   2.735200e-07   9.191623e-08   5.059676e-11   5.059676e-11   1.813813e-10   1.813813e-10   4.300844e-09   4.300844e-09   7.434074e-10   7.434074e-10   2.885512e-09   2.885512e-09   
1.600000e+01   -1.989752e-09  5.572285e-09   -1.740363e-08  -1.605603e-09  4.040049e-07   8.806248e-08   -9.106186e-08  3.973360e-08   2.162638e-07   1.310956e-07   5.916880e-11   5.916880e-11   1.747754e-10   1.747754e-10   4.134912e-09   4.134912e-09   9.935301e-10   9.935301e-10   2.528954e-09   2.528954e-09   
3.200000e+01   -5.406295e-09  4.343075e-09   -1.598860e-08  -1.679638e-09  3.519868e-07   1.330898e-07   -1.144995e-07  8.227423e-09   1.291130e-07   1.468739e-07   6.934719e-11   6.934719e-11   1.607658e-10   1.607658e-10   3.763079e-09   3.763079e-09   1.147947e-09   1.147947e-09   1.955559e-09   1.955559e-09   
6.400000e+01   -7.003088e-09  1.794938e-09   -1.504523e-08  -3.090370e-10  2.658444e-07   1.619311e-07   -1.031416e-07  -3.212199e-08  4.423644e-08   1.167034e-07   7.229457e-11   7.229457e-11   1.504840e-10   1.504840e-10   3.112795e-09   3.112795e-09   1.080278e-09   1.080278e-09   1.248060e-09   1.248060e-09   
1.280000e+02   -6.501638e-09  -1.090913e-10  -1.611019e-08  5.338171e-10   1.710096e-07   1.506981e-07   -6.659478e-08  -4.704436e-08  2.517250e-09   6.316560e-08   6.502553e-11   6.502553e-11   1.611903e-10   1.611903e-10   2.279346e-09   2.279346e-09   8.153549e-10   8.153549e-10   6.321574e-10   6.321574e-10   
2.560000e+02   -5.543024e-09  -1.957944e-10  -1.634274e-08  -2.178603e-10  1.047572e-07   1.121604e-07   -3.847436e-08  -3.794653e-08  -2.687786e-09  2.681826e-08   5.546481e-11   5.546481e-11   1.634419e-10   1.634419e-10   1.534732e-09   1.534732e-09   5.403902e-10   5.403902e-10   2.695261e-10   2.695261e-10   
5.120000e+02   -5.564009e-09  6.291383e-11   -1.602188e-08  -3.386511e-10  6.814184e-08   7.857941e-08   -2.456801e-08  -2.646481e-08  -9.282933e-10  1.257135e-08   5.564365e-11   5.564365e-11   1.602546e-10   1.602546e-10   1.040098e-09   1.040098e-09   3.611057e-10   3.611057e-10   1.260558e-10   1.260558e-10   
37        37        3.000000e-01   3.000000e-01   
5
1 2 3 4 5 
12
2.500000e-01   4.863815e-09   3.554148e-10   1.804092e-08   2.321400e-11   -4.358596e-07  -1.486003e-09  -1.024928e-08  6.848384e-09   3.180802e-07   3.450035e-09   4.876783e-11   4.876783e-11   1.804093e-10   1.804093e-10   4.358621e-09   4.358621e-09   1.232672e-10   1.232672e-10   3.180989e-09   3.180989e-09   
5.000000e-01   4.789087e-09   6.725226e-10   1.804450e-08   4.807121e-11   -4.359266e-07  -3.009204e-09  -1.264031e-08  1.137713e-08   3.180859e-07   6.602212e-09   4.836077e-11   4.836077e-11   1.804456e-10   1.804456e-10   4.359370e-09   4.359370e-09   1.700637e-10   1.700637e-10   3.181544e-09   3.181544e-09   
1.000000e+00   4.591975e-09   1.228998e-09   1.805288e-08   1.042833e-10   -4.360339e-07  -6.219485e-09  -1.728547e-08  1.846506e-08   3.181917e-07   1.357677e-08   4.753596e-11   4.753596e-11   1.805318e-10   1.805318e-10   4.360783e-09   4.360783e-09   2.529320e-10   2.529320e-10   3.184812e-09   3.184812e-09   
2.000000e+00   4.120967e-09   2.130470e-09   1.805973e-08   2.321513e-10   -4.358004e-07  -1.291943e-08  -2.635767e-08  2.830285e-08   3.163317e-07   2.835606e-08   4.639102e-11   4.639102e-11   1.806122e-10   1.806122e-10   4.359919e-09   4.359919e-09   3.867529e-10   3.867529e-10   3.176001e-09   3.176001e-09   
4.000000e+00   3.086008e-09   3.437535e-09   1.802392e-08   5.013609e-10   -4.337090e-07  -2.613181e-08  -4.259118e-08  3.928251e-08   3.064404e-07   5.494013e-08   4.619534e-11   4.619534e-11   1.803089e-10   1.803089e-10   4.344955e-09   4.344955e-09   5.794070e-10   5.794070e-10   3.113264e-09   3.113264e-09   
8.000000e+00   1.016080e-09   4.922042e-09   1.780989e-08   9.872025e-10   -4.257123e-07  -4.985510e-08  -6.836409e-08  4.651226e-08   2.781913e-07   9.304512e-08   5.025825e-11   5.025825e-11   1.783723e-10   1.783723e-10   4.286216e-09   4.286216e-09   8.268639e-10   8.268639e-10   2.933390e-09   2.933390e-09   
1.600000e+01   -2.310101e-09  5.628232e-09   1.711394e-08   1.612650e-09   -4.029801e-07  -8.704015e-08  -1.015684e-07  3.919565e-08   2.202986e-07   1.329221e-07   6.083877e-11   6.083877e-11   1.718975e-10   1.718975e-10   4.122729e-09   4.122729e-09   1.088689e-09   1.088689e-09   2.572931e-09   2.572931e-09   
3.200000e+01   -5.752769e-09  4.417366e-09   1.570977e-08   1.720383e-09   -3.515386e-07  -1.317446e-07  -1.247538e-07  7.244178e-09   1.318761e-07   1.492575e-07   7.253101e-11   7.253101e-11   1.580369e-10   1.580369e-10   3.754145e-09   3.754145e-09   1.249639e-09   1.249639e-09   1.991710e-09   1.991710e-09   
6.400000e+01   -7.375515e-09  1.893878e-09   1.475291e-08   4.141215e-10   -2.662629e-07  -1.603551e-07  -1.129161e-07  -3.361799e-08  4.538093e-08   1.188432e-07   7.614788e-11   7.614788e-11   1.475872e-10   1.475872e-10   3.108210e-09   3.108210e-09   1.178143e-09   1.178143e-09   1.272130e-09   1.272130e-09   
1.280000e+02   -6.900501e-09  3.847398e-11   1.576496e-08   -3.365076e-10  -1.725744e-07  -1.495148e-07  -7.557156e-08  -4.925711e-08  2.671624e-09   6.422248e-08   6.900608e-11   6.900608e-11   1.576855e-10   1.576855e-10   2.283344e-09   2.283344e-09   9.020711e-10   9.020711e-10   6.427803e-10   6.427803e-10   
2.560000e+02   -6.010979e-09  7.122107e-11   1.584312e-08   4.940927e-10   -1.065171e-07  -1.120312e-07  -4.597387e-08  -4.049522e-08  -2.384728e-09  2.688468e-08   6.011401e-11   6.011401e-11   1.585082e-10   1.585082e-10   1.545862e-09   1.545862e-09   6.126548e-10   6.126548e-10   2.699024e-10   2.699024e-10   
5.120000e+02   -6.237537e-09  3.899183e-10   1.542116e-08   6.104025e-10   -6.948750e-08  -7.873102e-08  -3.098138e-08  -2.901923e-08  -3.040052e-10  1.262913e-08   6.249712e-11   6.249712e-11   1.543324e-10   1.543324e-10   1.050099e-09   1.050099e-09   4.244952e-10   4.244952e-10   1.263279e-10   1.263279e-10   
38        38        9.000000e-01   3.000000e-01   
5
1 2 3 4 5 
12
2.500000e-01   2.144827e-09   1.394838e-10   1.021887e-09   -1.051961e-11  -5.389716e-08  -5.721729e-10  7.424664e-08   5.713342e-09   2.763008e-08   1.088890e-09   2.149358e-11   2.149358e-11   1.021941e-11   1.021941e-11   5.390020e-10   5.390020e-10   7.446614e-10   7.446614e-10   2.765153e-10   2.765153e-10   
5.000000e-01   2.096456e-09   2.488179e-10   1.029025e-09   -1.927454e-11  -5.402654e-08  -1.173557e-09  7.197883e-08   9.123721e-09   2.754736e-08   1.840700e-09   2.111170e-11   2.111170e-11   1.029205e-11   1.029205e-11   5.403928e-10   5.403928e-10   7.255477e-10   7.255477e-10   2.760879e-10   2.760879e-10   
1.000000e+00   1.981691e-09   4.140366e-10   1.048944e-09   -2.475176e-11  -5.428207e-08  -2.712622e-09  6.777216e-08   1.406090e-08   2.749755e-08   3.741070e-09   2.024482e-11   2.024482e-11   1.049236e-11   1.049236e-11   5.434981e-10   5.434981e-10   6.921542e-10   6.921542e-10   2.775087e-10   2.775087e-10   
2.000000e+00   1.747132e-09   6.140027e-10   1.080550e-09   -6.750457e-12  -5.399388e-08  -6.261264e-09  6.018209e-08   1.998477e-08   2.616436e-08   7.758981e-09   1.851883e-11   1.851883e-11   1.080571e-11   1.080571e-11   5.435570e-10   5.435570e-10   6.341352e-10   6.341352e-10   2.729058e-10   2.729058e-10   
4.000000e+00   1.351788e-09   7.683027e-10   1.095826e-09   5.655367e-11   -5.109173e-08  -1.246747e-08  4.843936e-08   2.486736e-08   2.099547e-08   1.305757e-08   1.554870e-11   1.554870e-11   1.097284e-11   1.097284e-11   5.259090e-10   5.259090e-10   5.444958e-10   5.444958e-10   2.472468e-10   2.472468e-10   
8.000000e+00   8.361291e-10   7.246893e-10   1.039474e-09   1.479512e-10   -4.282391e-08  -1.944626e-08  3.374792e-08   2.596517e-08   1.124210e-08   1.545601e-08   1.106475e-11   1.106475e-11   1.049950e-11   1.049950e-11   4.703237e-10   4.703237e-10   4.258065e-10   4.258065e-10   1.911212e-10   1.911212e-10   
